country_name,country_code,year,unodc_homicide_rate
Suriname,SUR,2005,13.286798
Suriname,SUR,2006,11.809591
Suriname,SUR,2007,8.474321
Suriname,SUR,2008,8.00379
Suriname,SUR,2013,5.096482
Suriname,SUR,2014,5.5616097
Suriname,SUR,2015,5.8456707
Suriname,SUR,2016,6.975672
Suriname,SUR,2017,6.0635357
Suriname,SUR,2018,6.3384833
Suriname,SUR,2019,4.952391
Suriname,SUR,2020,8.982283
Suriname,SUR,2021,5.664384
Suriname,SUR,2022,7.221213
Suriname,SUR,2023,6.5194645
Sweden,SWE,1990,1.1099988
Sweden,SWE,1991,1.3345776
Sweden,SWE,1992,1.3152469
Sweden,SWE,1993,1.2388111
Sweden,SWE,1994,1.1389275
Sweden,SWE,1995,0.9856903
Sweden,SWE,1996,1.119868
Sweden,SWE,1997,0.9835483
Sweden,SWE,1998,1.0394765
Sweden,SWE,1999,1.1402526
Sweden,SWE,2000,1.0820435
Sweden,SWE,2001,0.97796524
Sweden,SWE,2002,1.1316468
Sweden,SWE,2003,0.94882685
Sweden,SWE,2004,1.1897074
Sweden,SWE,2005,0.9191817
Sweden,SWE,2006,1.0021338
Sweden,SWE,2007,1.2133436
Sweden,SWE,2008,0.8893806
Sweden,SWE,2009,1.0001355
Sweden,SWE,2010,0.97033215
Sweden,SWE,2011,0.8572101
Sweden,SWE,2012,0.71432424
Sweden,SWE,2013,0.90619147
Sweden,SWE,2014,0.8972371
Sweden,SWE,2015,1.1429176
Sweden,SWE,2016,1.0681952
Sweden,SWE,2017,1.1234993
Sweden,SWE,2018,1.0613829
Sweden,SWE,2019,1.0798584
Sweden,SWE,2020,1.197641
Sweden,SWE,2021,1.0848558
Sweden,SWE,2022,1.1060958
Sweden,SWE,2023,1.146757
Switzerland,CHE,1990,1.6385695
Switzerland,CHE,1991,1.4418248
Switzerland,CHE,1992,1.3527173
Switzerland,CHE,1993,1.5133814
Switzerland,CHE,1994,1.143905
Switzerland,CHE,1995,1.1646937
Switzerland,CHE,1996,1.1736618
Switzerland,CHE,1997,1.2272253
Switzerland,CHE,1998,1.0688733
Switzerland,CHE,1999,1.2457795
Switzerland,CHE,2000,0.96046686
Switzerland,CHE,2001,1.1900824
Switzerland,CHE,2002,1.1815212
Switzerland,CHE,2009,0.65911525
Switzerland,CHE,2010,0.66447276
Switzerland,CHE,2011,0.58122116
Switzerland,CHE,2012,0.5625755
Switzerland,CHE,2013,0.7044689
Switzerland,CHE,2014,0.5005961
Switzerland,CHE,2015,0.6880789
Switzerland,CHE,2016,0.5373198
Switzerland,CHE,2017,0.53231585
Switzerland,CHE,2018,0.58710635
Switzerland,CHE,2019,0.5362853
Switzerland,CHE,2020,0.5439449
Switzerland,CHE,2021,0.4823692
Switzerland,CHE,2022,0.4776971
Switzerland,CHE,2023,0.59748197
Syria,SYR,1997,1.9198909
Syria,SYR,1998,2.1238384
Syria,SYR,1999,2.0335145
Syria,SYR,2000,2.145705
Syria,SYR,2001,2.2051055
Syria,SYR,2002,2.1066694
Syria,SYR,2003,2.2639236
Syria,SYR,2004,2.3231876
Syria,SYR,2005,2.285521
Syria,SYR,2006,2.2712202
Syria,SYR,2007,2.5521777
Syria,SYR,2008,2.4449353
Syria,SYR,2009,2.1659038
Syria,SYR,2010,2.0593867
Tajikistan,TJK,1990,3.1118212
Tajikistan,TJK,1991,2.6708992
Tajikistan,TJK,1992,10.709102
Tajikistan,TJK,1993,22.777319
Tajikistan,TJK,1994,10.917766
Tajikistan,TJK,1995,7.312664
Tajikistan,TJK,1996,7.9782114
Tajikistan,TJK,1997,8.110975
Tajikistan,TJK,1998,7.9496183
Tajikistan,TJK,1999,5.750302
Tajikistan,TJK,2000,4.502974
Tajikistan,TJK,2001,3.6364334
Tajikistan,TJK,2002,2.755804
Tajikistan,TJK,2003,2.4629896
Tajikistan,TJK,2004,2.0911424
Tajikistan,TJK,2005,2.2672398
Tajikistan,TJK,2006,2.748823
Tajikistan,TJK,2007,1.8347406
Tajikistan,TJK,2008,1.3626943
Tajikistan,TJK,2009,1.2950203
Tajikistan,TJK,2010,2.3653512
Tajikistan,TJK,2011,1.6102678
Tajikistan,TJK,2020,0.8923708
Tanzania,TZA,1995,6.9445596
Tanzania,TZA,1996,7.377424
Tanzania,TZA,1997,7.4577026
Tanzania,TZA,2003,7.4899793
Tanzania,TZA,2004,7.6778417
Tanzania,TZA,2010,8.686621
Tanzania,TZA,2011,9.013811
Tanzania,TZA,2012,8.637602
Tanzania,TZA,2013,7.572076
Tanzania,TZA,2015,7.2009435
Tanzania,TZA,2016,6.3893414
Tanzania,TZA,2017,5.6546926
Tanzania,TZA,2018,4.759986
Tanzania,TZA,2019,4.5948544
Tanzania,TZA,2020,3.749213
Thailand,THA,1990,9.762812
Thailand,THA,1991,10.039459
Thailand,THA,1992,10.540884
Thailand,THA,1993,9.54957
Thailand,THA,1994,8.592106
Thailand,THA,1995,7.685509
Thailand,THA,1996,7.4666142
Thailand,THA,1997,7.8831334
Thailand,THA,1998,8.713866
Thailand,THA,1999,8.109274
Thailand,THA,2000,8.1608925
Thailand,THA,2001,7.8867397
Thailand,THA,2002,7.0612288
Thailand,THA,2003,9.918578
Thailand,THA,2004,6.528444
Thailand,THA,2005,7.2798967
Thailand,THA,2006,7.0409536
Thailand,THA,2007,6.609302
Thailand,THA,2008,5.876974
Thailand,THA,2009,5.4359093
Thailand,THA,2010,5.328127
Thailand,THA,2011,4.792253
Tonga,TON,1995,1.9955201
Tonga,TON,1996,1.9945052
Tonga,TON,1997,1.9866201
Tonga,TON,2000,0.9739232
Tonga,TON,2001,5.808972
Tonga,TON,2002,5.7762566
Tonga,TON,2003,5.7436056
Tonga,TON,2004,1.9034748
Tonga,TON,2005,3.7853336
Tonga,TON,2006,7.529199
Tonga,TON,2007,0.9369788
Tonga,TON,2008,3.7376192
Tonga,TON,2009,7.4625125
Tonga,TON,2010,0.93110305
Tonga,TON,2011,1.8592631
Tonga,TON,2012,0.9305832
Tonga,TON,2018,9.472702
Tonga,TON,2019,0.9463469
Trinidad and Tobago,TTO,2000,9.092463
Trinidad and Tobago,TTO,2001,11.391352
Trinidad and Tobago,TTO,2002,12.837737
Trinidad and Tobago,TTO,2003,17.106026
Trinidad and Tobago,TTO,2004,19.325396
Trinidad and Tobago,TTO,2005,28.549568
Trinidad and Tobago,TTO,2006,27.305553
Trinidad and Tobago,TTO,2007,28.63679
Trinidad and Tobago,TTO,2008,39.86635
Trinidad and Tobago,TTO,2009,36.76428
Trinidad and Tobago,TTO,2010,34.11089
Trinidad and Tobago,TTO,2011,25.233282
Trinidad and Tobago,TTO,2012,27.06921
Trinidad and Tobago,TTO,2013,28.811039
Trinidad and Tobago,TTO,2014,28.498419
Trinidad and Tobago,TTO,2015,29.387306
Trinidad and Tobago,TTO,2016,32.21932
Trinidad and Tobago,TTO,2017,34.24988
Trinidad and Tobago,TTO,2018,35.15767
Trinidad and Tobago,TTO,2019,36.29889
Trinidad and Tobago,TTO,2020,26.940828
Trinidad and Tobago,TTO,2021,30.113243
Trinidad and Tobago,TTO,2022,40.4433
Tunisia,TUN,2004,1.9181278
Tunisia,TUN,2005,2.5352318
Tunisia,TUN,2006,2.406632
Tunisia,TUN,2007,2.6145163
Tunisia,TUN,2008,2.6558826
Tunisia,TUN,2009,2.3942132
Tunisia,TUN,2010,2.656516
Tunisia,TUN,2012,3.0155373
Tunisia,TUN,2019,4.808388
Tunisia,TUN,2020,4.69348
Turkey,TUR,2003,4.1824083
Turkey,TUR,2004,4.2482705
Turkey,TUR,2005,4.7670865
Turkey,TUR,2006,4.522784
Turkey,TUR,2007,5.0868835
Turkey,TUR,2008,4.5512767
Turkey,TUR,2010,4.1774163
Turkey,TUR,2011,4.1244917
Turkey,TUR,2012,4.276755
Turkey,TUR,2015,2.7932532
Turkey,TUR,2016,3.3116117
Turkey,TUR,2017,3.058363
Turkey,TUR,2018,2.5599422
Turkey,TUR,2019,2.395801
Turkey,TUR,2020,2.4903681
Turkey,TUR,2021,2.4975126
Turkey,TUR,2022,2.6212268
Turkey,TUR,2023,3.2278948
Turkmenistan,TKM,1990,8.828467
Turkmenistan,TKM,1991,7.935904
Turkmenistan,TKM,1992,7.5037613
Turkmenistan,TKM,1993,8.2332945
Turkmenistan,TKM,1994,7.48179
Turkmenistan,TKM,1995,6.4182043
Turkmenistan,TKM,1996,7.833353
Turkmenistan,TKM,1997,8.255068
Turkmenistan,TKM,1998,7.822231
Turkmenistan,TKM,1999,7.1457667
Turkmenistan,TKM,2000,5.8262887
Turkmenistan,TKM,2001,5.304348
Turkmenistan,TKM,2002,5.0529776
Turkmenistan,TKM,2003,4.7904286
Turkmenistan,TKM,2004,4.2153306
Turkmenistan,TKM,2005,4.0773854
Turkmenistan,TKM,2006,3.9439642
Turkmenistan,TKM,2010,1.8870108
Turkmenistan,TKM,2011,1.7595049
Turkmenistan,TKM,2012,1.3600651
Turkmenistan,TKM,2013,1.4142983
Turkmenistan,TKM,2014,1.4649523
Turkmenistan,TKM,2015,1.013551
Turks and Caicos Islands,TCA,1990,0.0
Turks and Caicos Islands,TCA,1991,0.0
Turks and Caicos Islands,TCA,1992,7.7103972
Turks and Caicos Islands,TCA,1993,7.327349
Turks and Caicos Islands,TCA,1994,13.943598
Turks and Caicos Islands,TCA,1995,6.643856
Turks and Caicos Islands,TCA,1996,6.342964
Turks and Caicos Islands,TCA,1997,12.13445
Turks and Caicos Islands,TCA,1998,0.0
Turks and Caicos Islands,TCA,1999,0.0
Turks and Caicos Islands,TCA,2000,0.0
Turks and Caicos Islands,TCA,2001,0.0
Turks and Caicos Islands,TCA,2002,9.710152
Turks and Caicos Islands,TCA,2003,0.0
Turks and Caicos Islands,TCA,2005,0.0
Turks and Caicos Islands,TCA,2007,7.613392
Turks and Caicos Islands,TCA,2008,7.2919517
Turks and Caicos Islands,TCA,2009,6.99582
Turks and Caicos Islands,TCA,2013,11.886013
Turks and Caicos Islands,TCA,2014,5.7061343
Turks and Caicos Islands,TCA,2019,30.116644
Turks and Caicos Islands,TCA,2020,51.818726
Turks and Caicos Islands,TCA,2021,30.943672
Turks and Caicos Islands,TCA,2022,76.34004
Tuvalu,TUV,2002,0.0
Tuvalu,TUV,2003,0.0
Tuvalu,TUV,2004,0.0
Tuvalu,TUV,2005,0.0
Tuvalu,TUV,2006,0.0
Tuvalu,TUV,2007,0.0
Tuvalu,TUV,2008,0.0
Tuvalu,TUV,2009,0.0
Tuvalu,TUV,2010,9.421518
Tuvalu,TUV,2011,9.276868
Tuvalu,TUV,2012,18.290731
Tuvalu,TUV,2019,0.0
Uganda,UGA,1995,8.274593
Uganda,UGA,1996,8.506209
Uganda,UGA,1997,8.780179
Uganda,UGA,2007,8.91971
Uganda,UGA,2008,9.145517
Uganda,UGA,2009,10.279433
Uganda,UGA,2010,9.7558565
Uganda,UGA,2011,11.251841
Uganda,UGA,2012,11.841303
Uganda,UGA,2013,10.914892
Uganda,UGA,2014,12.289968
Uganda,UGA,2016,11.551799
Uganda,UGA,2017,11.785236
Uganda,UGA,2018,10.818982
Uganda,UGA,2019,10.972185
Uganda,UGA,2020,10.032131
Uganda,UGA,2021,8.520846
Uganda,UGA,2022,8.756631
Uganda,UGA,2023,8.973088
Ukraine,UKR,1990,4.914119
Ukraine,UKR,1991,5.0756207
Ukraine,UKR,1992,6.4406796
Ukraine,UKR,1993,7.060155
Ukraine,UKR,1994,8.1093025
Ukraine,UKR,1995,8.529863
Ukraine,UKR,1996,9.557627
Ukraine,UKR,1997,8.330891
Ukraine,UKR,1998,8.326761
Ukraine,UKR,1999,8.504006
Ukraine,UKR,2000,8.915048
Ukraine,UKR,2001,9.884567
Ukraine,UKR,2002,8.825473
Ukraine,UKR,2003,8.363838
Ukraine,UKR,2004,7.2676864
Ukraine,UKR,2005,6.3674784
Ukraine,UKR,2006,6.256518
Ukraine,UKR,2007,5.6222754
Ukraine,UKR,2008,5.2670727
Ukraine,UKR,2009,4.8044205
Ukraine,UKR,2010,4.279318
Ukraine,UKR,2012,5.0551767
Ukraine,UKR,2014,6.1884985
Ukraine,UKR,2017,6.0546646
Ukraine,UKR,2018,4.428331
Ukraine,UKR,2019,4.0482717
Ukraine,UKR,2020,3.8003569
Ukraine,UKR,2021,3.7766397
United Arab Emirates,ARE,2010,0.9656457
United Arab Emirates,ARE,2011,0.70839006
United Arab Emirates,ARE,2012,0.9203536
United Arab Emirates,ARE,2013,0.7277977
United Arab Emirates,ARE,2014,0.74057215
United Arab Emirates,ARE,2015,0.6916719
United Arab Emirates,ARE,2019,0.68245935
United Arab Emirates,ARE,2020,0.68793815
United Arab Emirates,ARE,2021,0.4494819
United Arab Emirates,ARE,2022,0.6932181
United Kingdom,GBR,1990,1.2724617
United Kingdom,GBR,1991,1.38997
United Kingdom,GBR,1992,1.3842863
United Kingdom,GBR,1993,1.3497857
United Kingdom,GBR,1994,1.4223353
United Kingdom,GBR,1995,1.3911188
United Kingdom,GBR,1996,1.2813352
United Kingdom,GBR,1997,1.2541257
United Kingdom,GBR,1998,1.3833259
United Kingdom,GBR,1999,1.4004397
United Kingdom,GBR,2000,1.5425688
United Kingdom,GBR,2001,1.6259588
United Kingdom,GBR,2002,1.8592304
United Kingdom,GBR,2005,1.3779763
United Kingdom,GBR,2006,1.4119321
United Kingdom,GBR,2007,1.42031
United Kingdom,GBR,2008,1.2252669
United Kingdom,GBR,2009,1.124688
United Kingdom,GBR,2010,1.1998765
United Kingdom,GBR,2011,1.0077267
United Kingdom,GBR,2012,0.98029274
United Kingdom,GBR,2013,0.9349367
United Kingdom,GBR,2014,0.90031874
United Kingdom,GBR,2015,0.9482717
United Kingdom,GBR,2016,1.1731076
United Kingdom,GBR,2017,1.1755048
United Kingdom,GBR,2018,1.0905963
United Kingdom,GBR,2019,1.1503338
United Kingdom,GBR,2020,0.9457794
United Kingdom,GBR,2021,1.1186842
United States,USA,1990,9.25038
United States,USA,1991,9.631872
United States,USA,1992,9.15233
United States,USA,1993,9.338498
United States,USA,1994,8.786521
United States,USA,1995,8.055755
United States,USA,1996,7.2528057
United States,USA,1997,6.6581826
United States,USA,1998,6.147342
United States,USA,1999,5.567722
United States,USA,2000,5.5370793
United States,USA,2001,6.695168
United States,USA,2002,5.653043
United States,USA,2006,5.7941914
United States,USA,2007,5.67445
United States,USA,2008,5.3988857
United States,USA,2009,4.9992948
United States,USA,2010,4.7328067
United States,USA,2011,4.6675463
United States,USA,2012,4.6847305
United States,USA,2013,4.4731393
United States,USA,2014,4.3835735
United States,USA,2015,4.8701963
United States,USA,2016,5.28982
United States,USA,2017,5.205827
United States,USA,2018,4.886937
United States,USA,2019,4.934722
United States,USA,2020,6.3546557
United States,USA,2021,6.779722
United States,USA,2022,6.5126743
United States,USA,2023,5.7634077
United States Virgin Islands,VIR,1997,27.755419
United States Virgin Islands,VIR,1998,23.05805
United States Virgin Islands,VIR,1999,24.866917
United States Virgin Islands,VIR,2000,21.18283
United States Virgin Islands,VIR,2001,25.800388
United States Virgin Islands,VIR,2002,37.816772
United States Virgin Islands,VIR,2003,28.658592
United States Virgin Islands,VIR,2004,34.31184
United States Virgin Islands,VIR,2005,34.38454
United States Virgin Islands,VIR,2006,40.018612
United States Virgin Islands,VIR,2007,40.101093
United States Virgin Islands,VIR,2008,43.006733
United States Virgin Islands,VIR,2009,46.834457
United States Virgin Islands,VIR,2010,52.67564
United States Virgin Islands,VIR,2011,42.698345
United States Virgin Islands,VIR,2012,49.85714
Uruguay,URY,1990,6.6357365
Uruguay,URY,1991,6.213262
Uruguay,URY,1992,5.7967296
Uruguay,URY,1995,5.988512
Uruguay,URY,1996,6.393615
Uruguay,URY,1997,7.5387526
Uruguay,URY,1998,7.5325394
Uruguay,URY,1999,6.6379523
Uruguay,URY,2000,6.5519433
Uruguay,URY,2001,6.65801
Uruguay,URY,2002,7.0451174
Uruguay,URY,2003,6.0039268
Uruguay,URY,2004,6.0917153
Uruguay,URY,2005,5.782509
Uruguay,URY,2006,6.140739
Uruguay,URY,2007,5.8874364
Uruguay,URY,2008,6.6925535
Uruguay,URY,2009,6.8276067
Uruguay,URY,2010,6.177341
Uruguay,URY,2011,5.98168
Uruguay,URY,2012,8.005034
Uruguay,URY,2013,7.772012
Uruguay,URY,2014,7.9849014
Uruguay,URY,2015,8.699481
Uruguay,URY,2016,7.9010844
Uruguay,URY,2017,8.351933
Uruguay,URY,2018,12.402291
Uruguay,URY,2019,11.597768
Uruguay,URY,2020,10.032457
Uruguay,URY,2021,9.008759
Uruguay,URY,2022,11.294893
Uruguay,URY,2023,11.245305
Uzbekistan,UZB,1990,5.497202
Uzbekistan,UZB,1991,5.0660906
Uzbekistan,UZB,1992,5.329277
Uzbekistan,UZB,1993,5.180109
Uzbekistan,UZB,1994,5.4266315
Uzbekistan,UZB,1995,5.0485244
Uzbekistan,UZB,1996,4.937483
Uzbekistan,UZB,1997,4.436221
Uzbekistan,UZB,1998,4.4126916
Uzbekistan,UZB,1999,4.1428323
Uzbekistan,UZB,2000,4.3087006
Uzbekistan,UZB,2001,4.308441
Uzbekistan,UZB,2002,4.1653576
Uzbekistan,UZB,2003,3.745441
Uzbekistan,UZB,2004,3.695828
Uzbekistan,UZB,2005,3.4525967
Uzbekistan,UZB,2006,3.2248347
Uzbekistan,UZB,2007,3.0100448
Uzbekistan,UZB,2008,3.0223925
Uzbekistan,UZB,2015,1.6455635
Uzbekistan,UZB,2016,2.4197233
Uzbekistan,UZB,2017,1.8573705
Uzbekistan,UZB,2018,1.4641609
Uzbekistan,UZB,2019,1.201285
Uzbekistan,UZB,2020,1.3368517
Uzbekistan,UZB,2021,1.3987976
Vanuatu,VUT,2019,0.6849679
Vanuatu,VUT,2020,0.3346065
Vatican,VAT,2009,0.0
Vatican,VAT,2010,0.0
Vatican,VAT,2011,0.0
Vatican,VAT,2012,0.0
Vatican,VAT,2013,0.0
Vatican,VAT,2014,0.0
Vatican,VAT,2015,0.0
Vatican,VAT,2019,0.0
Vatican,VAT,2020,0.0
Vatican,VAT,2021,0.0
Vatican,VAT,2022,0.0
Vatican,VAT,2023,0.0
Venezuela,VEN,1990,12.477928
Venezuela,VEN,1991,12.322151
Venezuela,VEN,1992,15.716319
Venezuela,VEN,1993,20.193352
Venezuela,VEN,1994,21.785772
Venezuela,VEN,1995,20.190306
Venezuela,VEN,1996,21.891163
Venezuela,VEN,1997,18.26499
Venezuela,VEN,1998,19.27857
Venezuela,VEN,1999,24.82279
Venezuela,VEN,2000,32.707203
Venezuela,VEN,2001,31.865593
Venezuela,VEN,2002,37.809105
Venezuela,VEN,2003,43.803844
Venezuela,VEN,2004,36.89708
Venezuela,VEN,2005,37.19881
Venezuela,VEN,2006,45.02164
Venezuela,VEN,2007,47.581566
Venezuela,VEN,2008,52.00384
Venezuela,VEN,2009,49.176643
Venezuela,VEN,2010,45.396015
Venezuela,VEN,2011,48.305286
Venezuela,VEN,2012,54.38213
Venezuela,VEN,2014,62.900608
Venezuela,VEN,2015,51.200413
Venezuela,VEN,2016,56.579205
Venezuela,VEN,2017,47.979206
Venezuela,VEN,2019,41.032413
Venezuela,VEN,2020,29.47538
Venezuela,VEN,2021,19.279104
Venezuela,VEN,2022,12.646645
Vietnam,VNM,2001,1.2876853
Vietnam,VNM,2002,1.3545383
Vietnam,VNM,2003,1.3310077
Vietnam,VNM,2004,1.3231436
Vietnam,VNM,2005,1.2985842
Vietnam,VNM,2006,1.2754374
Vietnam,VNM,2007,1.3965716
Vietnam,VNM,2008,1.2820544
Vietnam,VNM,2009,1.4260927
Vietnam,VNM,2010,1.5276401
Vietnam,VNM,2011,1.5350128
World,OWID_WRL,2000,6.930091
World,OWID_WRL,2001,7.0186663
World,OWID_WRL,2002,6.9801316
World,OWID_WRL,2003,6.7978806
World,OWID_WRL,2004,6.5749803
World,OWID_WRL,2005,6.365925
World,OWID_WRL,2006,6.247133
World,OWID_WRL,2007,6.0740776
World,OWID_WRL,2008,6.0693526
World,OWID_WRL,2009,6.1153026
World,OWID_WRL,2010,6.091143
World,OWID_WRL,2011,6.1597085
World,OWID_WRL,2012,6.1843886
World,OWID_WRL,2013,6.090741
World,OWID_WRL,2014,6.0830593
World,OWID_WRL,2015,5.9224563
World,OWID_WRL,2016,5.967355
World,OWID_WRL,2017,5.894396
World,OWID_WRL,2018,5.651801
World,OWID_WRL,2019,5.396274
World,OWID_WRL,2020,5.286739
World,OWID_WRL,2021,5.511355
World,OWID_WRL,2022,5.2869196
World,OWID_WRL,2023,5.197053
Yemen,YEM,1998,3.334054
Yemen,YEM,1999,5.381141
Yemen,YEM,2000,3.5517478
Yemen,YEM,2003,3.2810755
Yemen,YEM,2004,2.9237163
Yemen,YEM,2009,3.8183067
Yemen,YEM,2010,4.1077375
Yemen,YEM,2011,4.984973
Yemen,YEM,2012,5.6834073
Yemen,YEM,2013,5.8097186
Zambia,ZMB,1990,7.0638075
Zambia,ZMB,1991,8.569656
Zambia,ZMB,1992,9.392565
Zambia,ZMB,1993,8.896668
Zambia,ZMB,1994,9.689528
Zambia,ZMB,1998,9.195976
Zambia,ZMB,1999,11.006154
Zambia,ZMB,2000,7.955972
Zambia,ZMB,2008,5.329719
Zambia,ZMB,2009,6.0190997
Zambia,ZMB,2010,5.82861
Zambia,ZMB,2011,5.977367
Zambia,ZMB,2012,5.9341693
Zambia,ZMB,2013,5.6302366
Zambia,ZMB,2014,5.1902084
Zambia,ZMB,2015,5.2015085
Zimbabwe,ZWE,1990,5.790507
Zimbabwe,ZWE,2001,12.771572
Zimbabwe,ZWE,2002,13.426924
Zimbabwe,ZWE,2003,11.118085
Zimbabwe,ZWE,2004,10.965643
Zimbabwe,ZWE,2005,10.814334
Zimbabwe,ZWE,2006,8.483398
Zimbabwe,ZWE,2010,5.3232317
Zimbabwe,ZWE,2012,7.0994935
Zimbabwe,ZWE,2018,4.88212
Zimbabwe,ZWE,2019,5.1730795
Zimbabwe,ZWE,2020,5.0235434
Zimbabwe,ZWE,2021,6.2162876
Zimbabwe,ZWE,2022,6.7583313
